path,verdict
/home/jupyter/mnt/datasets/pictures/pic_1079305.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_393925.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_218969.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_180973.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_998940.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_758152.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_985651.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1010279.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_427981.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1027926.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_204774.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1043803.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_933947.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_827885.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1075208.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_879198.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_19071.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_342891.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_848587.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_815215.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1087797.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_640608.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_729299.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_81106.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_577904.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_583978.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_913870.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_604327.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_910316.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_113356.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_153662.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_687850.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_54510.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_702897.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1093686.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_727382.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_88489.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_658270.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_877699.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_132634.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_218444.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_922058.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_398180.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1100120.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_564745.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_689414.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_116880.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_925037.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_95971.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_77828.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_326685.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_797849.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_979663.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_924978.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_601790.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_121944.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1026729.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1031983.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_213196.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_310382.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_33503.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_258125.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_565393.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_228789.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_987239.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_243225.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_502990.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_908855.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_110719.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_297804.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_783642.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_599055.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_681593.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_497217.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_504918.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_653261.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_350594.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_365763.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_598440.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1025254.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1078306.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_550665.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_811809.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_944172.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_610788.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_124338.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1070768.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_732606.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_661564.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_873504.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_360370.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_781671.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_346920.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_231023.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_476410.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_980618.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_869331.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_527723.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_752043.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_705448.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_377032.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_434224.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1074866.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_752435.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_947990.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_750521.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_336068.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_462977.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_970134.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_357705.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_56287.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_225087.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_625898.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_895357.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_77964.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1006866.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_674999.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_947437.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_459067.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_698359.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_734908.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_249003.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_406023.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_506099.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_945197.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1040972.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_731950.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_818364.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_530500.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_80178.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_606036.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_409247.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1121520.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_166940.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_301888.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_628416.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_190332.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_92320.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_473396.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_65330.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_466533.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_751382.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_81914.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_114058.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_61149.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1010964.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_189245.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1102137.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_319047.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1078014.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_569111.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_782258.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_946203.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_819298.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_627736.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_467278.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_472366.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_83571.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1105304.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_157974.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_546156.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_866598.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1067572.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_155125.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_158713.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_109873.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_921556.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_798135.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_527593.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_680179.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1032456.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_713619.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1084021.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_61223.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_465989.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1028770.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_14899.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_248055.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_913416.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_949000.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_733255.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_289340.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_369333.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_20420.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_954979.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1091146.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_33562.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_775858.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_891526.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_893685.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_258014.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_61938.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_141340.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_777817.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_393056.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_389013.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1070194.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1033499.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_736105.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_878405.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_296605.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_790023.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_900098.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_499061.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_944962.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_269133.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_896874.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_604114.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_895851.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_75314.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_565638.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_966501.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_145667.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_194097.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_389945.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_663135.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_205456.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_570506.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_789006.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_203448.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_647905.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_990326.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_98519.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_693996.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_91383.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_506785.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_426724.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_735795.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_112421.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_75614.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_61993.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1107711.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_902629.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_852217.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_83856.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_824405.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_285468.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_61060.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_821712.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_946559.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_665475.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_828718.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_731928.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_509309.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_778135.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_229456.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_642562.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1020857.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_514823.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_909045.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_354309.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_547121.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1064837.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_199317.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_545052.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_188900.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_925904.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_911031.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1097635.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_464266.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1094948.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1098370.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_150294.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_539042.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_966308.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_372997.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_400243.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_874630.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_900549.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1076831.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_881577.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_884555.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_144586.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_26988.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_708123.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_779141.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_972624.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_253591.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_912297.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_669271.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_815318.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1049425.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_247559.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_900810.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1072689.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_732150.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_698404.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1011544.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_776327.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_894385.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1022961.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_360550.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_261118.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_858287.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_19526.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_858788.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_339728.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_257638.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_931521.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_208279.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_766659.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_190756.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_245080.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1093178.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_824858.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_282671.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_114738.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_793100.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_681820.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1072732.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_983558.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_602828.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_831604.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_631309.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_55809.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_184791.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_899290.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_569299.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_935750.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_956666.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1127386.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_126016.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_777313.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_696947.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_203545.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_561550.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_795551.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_496812.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_87111.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_635535.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_221643.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_33152.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_3686.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_763043.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_185928.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_104425.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1003048.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_936856.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_79740.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_988944.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_646360.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_987493.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_683821.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_692862.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_308182.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_741520.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1044835.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_402992.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_989773.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_80048.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_577876.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_472432.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_817986.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_601503.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_935413.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_596776.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_986568.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_775922.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_345285.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_512784.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1048506.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_185878.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_320646.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_637108.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_947830.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_998976.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_422614.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_555059.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_765592.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_347891.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_445429.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1052017.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1010616.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_806010.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_591269.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_701471.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_206004.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1104235.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_6131.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_867526.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_321750.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_424872.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1124.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_265427.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_621509.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_1106561.jpg,clean_photo
/home/jupyter/mnt/datasets/pictures/pic_335607.jpg,clean_photo
